datetime,open,high,low,close,volume,adj_close
2024-01-01 13:24:00,42714.69,42720.07,42714.69,42720.07,5.08722,42720.07
2024-01-01 13:25:00,42720.06,42720.07,42718.32,42718.33,6.03189,42718.33
2024-01-01 13:26:00,42718.32,42718.33,42700.0,42700.0,14.17472,42700.0
2024-01-01 13:27:00,42700.0,42727.42,42700.0,42727.41,10.91571,42727.41
2024-01-01 13:28:00,42727.41,42727.42,42727.41,42727.42,8.83373,42727.42
2024-01-01 13:29:00,42727.42,42727.42,42717.27,42717.27,14.90711,42717.27
2024-01-01 13:30:00,42717.28,42717.28,42700.0,42700.0,10.18949,42700.0
2024-01-01 13:31:00,42700.01,42700.01,42670.0,42670.0,8.43635,42670.0
2024-01-01 13:32:00,42670.0,42691.81,42670.0,42691.8,9.08234,42691.8
2024-01-01 13:33:00,42691.81,42700.93,42691.8,42700.93,8.05494,42700.93
2024-01-01 13:34:00,42700.92,42701.07,42700.92,42701.06,9.50662,42701.06
2024-01-01 13:35:00,42701.07,42701.07,42701.06,42701.07,1.88938,42701.07
2024-01-01 13:36:00,42701.06,42701.07,42693.38,42695.9,6.48172,42695.9
2024-01-01 13:37:00,42695.91,42710.52,42695.9,42710.51,6.97735,42710.51
2024-01-01 13:38:00,42710.52,42710.52,42710.51,42710.51,6.0227,42710.51
2024-01-01 13:39:00,42710.51,42710.52,42708.64,42708.65,6.49234,42708.65
2024-01-01 13:40:00,42708.64,42717.0,42704.54,42716.99,9.9066,42716.99
2024-01-01 13:41:00,42716.99,42717.0,42716.95,42716.95,9.64621,42716.95
2024-01-01 13:42:00,42716.96,42716.96,42707.7,42716.23,6.61054,42716.23
2024-01-01 13:43:00,42716.23,42726.0,42716.23,42725.99,9.43398,42725.99
2024-01-01 13:44:00,42726.0,42740.76,42725.99,42740.76,5.86821,42740.76
2024-01-01 13:45:00,42740.75,42748.0,42740.75,42745.45,13.18499,42745.45
2024-01-01 13:46:00,42745.44,42745.45,42728.01,42728.01,3.87613,42728.01
2024-01-01 13:47:00,42728.01,42728.04,42728.0,42728.0,3.03912,42728.0
2024-01-01 13:48:00,42728.01,42728.01,42714.4,42714.92,13.65281,42714.92
2024-01-01 13:49:00,42714.92,42720.48,42714.91,42715.43,10.66208,42715.43
2024-01-01 13:50:00,42715.43,42720.48,42715.42,42720.48,5.04148,42720.48
2024-01-01 13:51:00,42720.48,42728.01,42720.33,42720.33,7.90454,42720.33
2024-01-01 13:52:00,42720.34,42723.42,42720.33,42723.41,6.14115,42723.41
2024-01-01 13:53:00,42723.42,42723.42,42704.8,42704.81,10.60076,42704.81
2024-01-01 13:54:00,42704.81,42722.22,42704.8,42721.59,6.79655,42721.59
2024-01-01 13:55:00,42721.58,42729.99,42721.58,42729.95,4.64854,42729.95
2024-01-01 13:56:00,42729.95,42729.95,42729.94,42729.94,1.81987,42729.94
2024-01-01 13:57:00,42729.94,42739.99,42729.94,42739.99,6.9963,42739.99
2024-01-01 13:58:00,42739.99,42739.99,42731.84,42731.84,8.19056,42731.84
2024-01-01 13:59:00,42731.84,42731.85,42715.54,42715.54,6.10732,42715.54
2024-01-01 14:00:00,42715.54,42715.55,42689.46,42689.47,12.32407,42689.47
2024-01-01 14:01:00,42689.47,42689.47,42652.02,42652.02,9.74344,42652.02
2024-01-01 14:02:00,42652.03,42661.11,42644.0,42644.01,22.23454,42644.01
2024-01-01 14:03:00,42644.0,42663.2,42644.0,42650.01,10.19592,42650.01
2024-01-01 14:04:00,42650.01,42652.53,42637.35,42637.46,16.76551,42637.46
2024-01-01 14:05:00,42637.46,42644.02,42594.94,42622.0,38.46519,42622.0
2024-01-01 14:06:00,42621.99,42654.0,42621.99,42648.0,14.79944,42648.0
2024-01-01 14:07:00,42648.0,42667.91,42640.01,42667.9,16.77317,42667.9
2024-01-01 14:08:00,42667.9,42670.0,42656.38,42669.99,13.4695,42669.99
2024-01-01 14:09:00,42670.0,42678.28,42669.99,42678.27,4.02353,42678.27
2024-01-01 14:10:00,42678.28,42678.28,42662.94,42668.0,9.80774,42668.0
2024-01-01 14:11:00,42668.01,42672.56,42667.09,42667.09,5.31446,42667.09
2024-01-01 14:12:00,42667.09,42667.1,42660.0,42660.01,6.46208,42660.01
2024-01-01 14:13:00,42660.0,42660.01,42657.87,42657.88,4.99023,42657.88
2024-01-01 14:14:00,42657.87,42657.88,42646.99,42646.99,6.48753,42646.99
2024-01-01 14:15:00,42646.99,42657.22,42646.99,42657.22,14.35257,42657.22
2024-01-01 14:16:00,42657.22,42661.1,42653.98,42653.99,9.93283,42653.99
2024-01-01 14:17:00,42653.98,42661.38,42653.98,42661.38,6.55929,42661.38
2024-01-01 14:18:00,42661.38,42662.31,42661.37,42662.31,3.23,42662.31
2024-01-01 14:19:00,42662.3,42662.31,42662.3,42662.3,6.52211,42662.3
2024-01-01 14:20:00,42662.3,42662.31,42660.0,42660.01,6.00829,42660.01
2024-01-01 14:21:00,42660.0,42660.01,42630.28,42640.42,11.28124,42640.42
2024-01-01 14:22:00,42640.42,42651.1,42640.42,42641.11,16.58094,42641.11
2024-01-01 14:23:00,42641.11,42641.11,42592.59,42592.59,28.98308,42592.59
2024-01-01 14:24:00,42592.59,42616.0,42580.0,42615.99,19.67908,42615.99
2024-01-01 14:25:00,42615.99,42629.39,42615.99,42621.09,6.3667,42621.09
2024-01-01 14:26:00,42621.1,42625.77,42621.09,42625.76,4.65889,42625.76
2024-01-01 14:27:00,42625.77,42625.77,42584.22,42586.68,15.75824,42586.68
2024-01-01 14:28:00,42586.68,42590.28,42586.67,42590.0,8.52935,42590.0
2024-01-01 14:29:00,42589.99,42621.1,42589.99,42621.09,13.23122,42621.09
2024-01-01 14:30:00,42621.1,42636.94,42621.09,42636.94,14.04849,42636.94
2024-01-01 14:31:00,42636.93,42656.84,42636.93,42654.05,13.12207,42654.05
2024-01-01 14:32:00,42654.06,42659.77,42654.05,42659.76,6.36088,42659.76
2024-01-01 14:33:00,42659.77,42661.89,42658.0,42658.03,10.35981,42658.03
2024-01-01 14:34:00,42658.04,42659.99,42657.96,42657.97,5.50061,42657.97
2024-01-01 14:35:00,42657.98,42661.1,42648.83,42661.1,17.10141,42661.1
2024-01-01 14:36:00,42661.1,42661.1,42657.1,42657.11,3.76091,42657.11
2024-01-01 14:37:00,42657.11,42657.11,42651.1,42656.04,5.57702,42656.04
2024-01-01 14:38:00,42656.04,42656.04,42635.06,42635.06,6.06726,42635.06
2024-01-01 14:39:00,42635.06,42635.07,42618.23,42618.23,4.69126,42618.23
2024-01-01 14:40:00,42618.23,42631.83,42596.91,42631.82,26.1357,42631.82
2024-01-01 14:41:00,42631.83,42644.35,42631.82,42644.34,7.493,42644.34
2024-01-01 14:42:00,42644.35,42654.54,42644.34,42654.54,6.06602,42654.54
2024-01-01 14:43:00,42654.54,42661.1,42646.56,42646.57,11.31217,42646.57
2024-01-01 14:44:00,42646.56,42646.57,42646.56,42646.56,2.31512,42646.56
2024-01-01 14:45:00,42646.56,42650.26,42637.95,42650.26,19.0764,42650.26
2024-01-01 14:46:00,42650.25,42657.92,42642.71,42642.72,8.89729,42642.72
2024-01-01 14:47:00,42642.71,42642.72,42601.1,42601.11,11.57213,42601.11
2024-01-01 14:48:00,42601.11,42617.16,42586.5,42604.01,28.34731,42604.01
2024-01-01 14:49:00,42604.01,42620.19,42601.1,42601.1,22.84705,42601.1
2024-01-01 14:50:00,42601.1,42620.22,42601.1,42620.21,7.58434,42620.21
2024-01-01 14:51:00,42620.22,42620.22,42606.52,42606.53,10.99824,42606.53
2024-01-01 14:52:00,42606.53,42614.06,42604.18,42614.05,21.05151,42614.05
2024-01-01 14:53:00,42614.04,42632.0,42614.04,42623.41,8.19452,42623.41
2024-01-01 14:54:00,42623.41,42630.73,42617.96,42625.22,12.41224,42625.22
2024-01-01 14:55:00,42625.23,42630.73,42609.99,42610.01,21.39688,42610.01
2024-01-01 14:56:00,42610.01,42613.99,42605.04,42605.04,8.2933,42605.04
2024-01-01 14:57:00,42605.04,42611.56,42605.04,42611.56,7.98507,42611.56
2024-01-01 14:58:00,42611.56,42627.58,42611.55,42612.24,11.64718,42612.24
2024-01-01 14:59:00,42612.25,42612.25,42612.24,42612.24,7.26615,42612.24
2024-01-01 15:00:00,42612.24,42614.7,42603.71,42614.69,11.74533,42614.69
2024-01-01 15:01:00,42614.69,42615.97,42610.42,42615.96,10.45187,42615.96
2024-01-01 15:02:00,42615.96,42621.08,42594.73,42594.74,13.92565,42594.74
2024-01-01 15:03:00,42594.73,42602.75,42594.73,42596.91,10.73496,42596.91
2024-01-01 15:04:00,42596.91,42596.94,42586.51,42596.85,13.13686,42596.85
2024-01-01 15:05:00,42596.85,42600.0,42596.85,42600.0,11.86769,42600.0
2024-01-01 15:06:00,42599.99,42602.1,42599.99,42602.09,9.4669,42602.09
2024-01-01 15:07:00,42602.1,42630.0,42602.09,42630.0,9.75815,42630.0
2024-01-01 15:08:00,42630.0,42640.84,42629.99,42637.21,14.42482,42637.21
2024-01-01 15:09:00,42637.21,42643.52,42637.21,42643.51,10.58611,42643.51
2024-01-01 15:10:00,42643.51,42643.52,42629.95,42629.96,10.84866,42629.96
2024-01-01 15:11:00,42629.96,42643.28,42628.03,42643.27,7.87208,42643.27
2024-01-01 15:12:00,42643.27,42643.28,42643.27,42643.28,4.43402,42643.28
2024-01-01 15:13:00,42643.27,42648.0,42643.27,42648.0,10.72792,42648.0
2024-01-01 15:14:00,42648.0,42650.0,42647.99,42649.99,5.58132,42649.99
2024-01-01 15:15:00,42650.0,42650.0,42635.79,42640.45,12.12266,42640.45
2024-01-01 15:16:00,42640.46,42647.93,42640.45,42647.09,6.29505,42647.09
2024-01-01 15:17:00,42647.1,42650.98,42647.09,42650.98,7.80571,42650.98
2024-01-01 15:18:00,42650.97,42655.6,42646.57,42647.34,9.50985,42647.34
2024-01-01 15:19:00,42647.34,42647.34,42644.71,42644.72,3.39636,42644.72
2024-01-01 15:20:00,42644.72,42663.89,42644.71,42663.88,14.83829,42663.88
2024-01-01 15:21:00,42663.88,42691.3,42663.88,42691.29,8.88596,42691.29
2024-01-01 15:22:00,42691.3,42700.0,42691.29,42700.0,15.84234,42700.0
2024-01-01 15:23:00,42700.0,42709.86,42699.99,42709.85,8.66096,42709.85
2024-01-01 15:24:00,42709.86,42717.85,42709.85,42717.84,5.27926,42717.84
2024-01-01 15:25:00,42717.85,42733.28,42717.84,42725.16,12.98676,42725.16
2024-01-01 15:26:00,42725.16,42725.16,42692.01,42692.02,13.02946,42692.02
2024-01-01 15:27:00,42692.02,42696.22,42678.23,42678.23,9.35228,42678.23
2024-01-01 15:28:00,42678.23,42683.21,42678.19,42683.2,5.10943,42683.2
2024-01-01 15:29:00,42683.2,42683.21,42683.2,42683.2,1.58293,42683.2
2024-01-01 15:30:00,42683.21,42683.21,42678.2,42683.21,10.2734,42683.21
2024-01-01 15:31:00,42683.2,42692.0,42683.2,42692.0,8.30411,42692.0
2024-01-01 15:32:00,42691.99,42708.0,42691.99,42707.99,7.75826,42707.99
2024-01-01 15:33:00,42708.0,42708.0,42639.0,42639.01,19.53405,42639.01
2024-01-01 15:34:00,42639.01,42639.01,42628.0,42628.0,8.03145,42628.0
2024-01-01 15:35:00,42628.01,42628.01,42601.1,42604.15,16.17069,42604.15
2024-01-01 15:36:00,42604.15,42628.36,42604.14,42628.36,22.07415,42628.36
2024-01-01 15:37:00,42628.35,42653.28,42628.35,42653.28,18.01855,42653.28
2024-01-01 15:38:00,42653.27,42690.22,42653.27,42671.11,25.16397,42671.11
2024-01-01 15:39:00,42671.1,42671.11,42653.78,42653.78,11.86061,42653.78
2024-01-01 15:40:00,42653.79,42653.79,42640.0,42640.01,5.38353,42640.01
2024-01-01 15:41:00,42640.01,42670.68,42636.0,42664.57,30.85065,42664.57
2024-01-01 15:42:00,42664.56,42685.02,42664.56,42685.01,6.45185,42685.01
2024-01-01 15:43:00,42685.02,42730.43,42685.01,42730.43,10.63649,42730.43
2024-01-01 15:44:00,42730.43,42847.07,42728.98,42845.96,122.81075,42845.96
2024-01-01 15:45:00,42845.95,42846.76,42791.48,42793.28,46.37297,42793.28
2024-01-01 15:46:00,42793.28,42840.0,42793.28,42820.23,25.9486,42820.23
2024-01-01 15:47:00,42820.23,42830.91,42809.11,42809.11,22.23823,42809.11
2024-01-01 15:48:00,42809.12,42809.12,42761.1,42765.99,22.17006,42765.99
2024-01-01 15:49:00,42765.99,42793.31,42765.98,42766.01,16.3581,42766.01
2024-01-01 15:50:00,42766.01,42780.73,42758.01,42772.02,30.97989,42772.02
2024-01-01 15:51:00,42772.01,42772.02,42741.2,42769.99,10.28877,42769.99
2024-01-01 15:52:00,42769.99,42793.31,42769.99,42781.11,31.04385,42781.11
2024-01-01 15:53:00,42781.11,42797.97,42777.7,42782.42,14.2468,42782.42
2024-01-01 15:54:00,42782.42,42793.99,42776.56,42787.22,21.25593,42787.22
2024-01-01 15:55:00,42787.23,42793.99,42758.88,42793.99,24.50807,42793.99
2024-01-01 15:56:00,42793.99,42810.0,42793.98,42800.01,24.34544,42800.01
2024-01-01 15:57:00,42800.01,42800.01,42756.8,42784.62,12.01996,42784.62
2024-01-01 15:58:00,42784.61,42784.62,42770.67,42770.67,15.52758,42770.67
2024-01-01 15:59:00,42770.68,42783.05,42770.67,42783.05,11.81523,42783.05
2024-01-01 16:00:00,42783.05,42805.79,42783.04,42805.78,19.32488,42805.78
2024-01-01 16:01:00,42805.78,42805.79,42776.77,42776.77,18.24168,42776.77
2024-01-01 16:02:00,42776.77,42776.85,42762.0,42776.84,8.98766,42776.84
2024-01-01 16:03:00,42776.84,42777.99,42767.45,42771.62,15.04048,42771.62
2024-01-01 16:04:00,42771.63,42771.63,42761.68,42764.0,7.57985,42764.0
2024-01-01 16:05:00,42764.0,42805.79,42763.99,42798.44,28.25306,42798.44
2024-01-01 16:06:00,42798.43,42804.0,42778.0,42784.35,18.71786,42784.35
2024-01-01 16:07:00,42784.35,42804.14,42783.85,42804.14,23.00977,42804.14
2024-01-01 16:08:00,42804.14,42830.9,42804.13,42830.9,14.63442,42830.9
2024-01-01 16:09:00,42830.9,42830.92,42811.1,42826.0,25.65522,42826.0
2024-01-01 16:10:00,42825.99,42839.23,42814.0,42814.0,23.14942,42814.0
2024-01-01 16:11:00,42814.0,42847.3,42814.0,42821.8,36.33317,42821.8
2024-01-01 16:12:00,42821.81,42840.0,42821.8,42824.45,17.97933,42824.45
2024-01-01 16:13:00,42824.45,42824.45,42811.47,42824.21,11.09437,42824.21
2024-01-01 16:14:00,42824.2,42839.74,42824.2,42839.74,24.26149,42839.74
2024-01-01 16:15:00,42839.74,42856.0,42835.98,42852.73,36.50988,42852.73
2024-01-01 16:16:00,42852.74,42852.74,42847.48,42851.99,10.27554,42851.99
2024-01-01 16:17:00,42852.0,42852.0,42835.0,42835.02,17.59914,42835.02
2024-01-01 16:18:00,42835.01,42835.02,42818.53,42823.87,29.90084,42823.87
2024-01-01 16:19:00,42823.88,42823.88,42781.11,42781.49,30.22137,42781.49
2024-01-01 16:20:00,42781.49,42781.49,42753.55,42753.56,17.25368,42753.56
2024-01-01 16:21:00,42753.55,42757.04,42727.26,42727.26,20.44265,42727.26
2024-01-01 16:22:00,42727.27,42727.27,42696.59,42711.1,26.87273,42711.1
2024-01-01 16:23:00,42711.1,42731.72,42711.09,42713.4,21.41661,42713.4
2024-01-01 16:24:00,42713.41,42718.32,42675.14,42675.14,14.04385,42675.14
2024-01-01 16:25:00,42675.15,42696.0,42664.42,42670.61,25.57776,42670.61
2024-01-01 16:26:00,42670.61,42688.0,42666.0,42687.99,11.68957,42687.99
2024-01-01 16:27:00,42688.0,42698.21,42684.0,42694.01,17.02411,42694.01
2024-01-01 16:28:00,42694.01,42704.06,42674.0,42704.05,22.27604,42704.05
2024-01-01 16:29:00,42704.05,42729.99,42704.05,42723.04,14.56595,42723.04
2024-01-01 16:30:00,42723.03,42726.9,42717.97,42717.98,11.61533,42717.98
2024-01-01 16:31:00,42717.98,42718.05,42703.39,42716.01,14.42931,42716.01
2024-01-01 16:32:00,42716.01,42726.93,42716.01,42721.61,11.86584,42721.61
2024-01-01 16:33:00,42721.62,42727.66,42721.61,42727.66,3.40732,42727.66
2024-01-01 16:34:00,42727.65,42728.4,42717.54,42727.67,6.69034,42727.67
2024-01-01 16:35:00,42727.68,42738.0,42727.67,42738.0,4.90434,42738.0
2024-01-01 16:36:00,42738.0,42748.0,42737.99,42747.99,6.85256,42747.99
2024-01-01 16:37:00,42748.0,42748.0,42723.07,42724.65,27.10934,42724.65
2024-01-01 16:38:00,42724.65,42768.3,42724.65,42760.25,23.64073,42760.25
2024-01-01 16:39:00,42760.24,42781.1,42760.24,42778.1,13.68916,42778.1
2024-01-01 16:40:00,42778.1,42778.11,42756.01,42756.02,7.44228,42756.02
2024-01-01 16:41:00,42756.02,42767.98,42756.01,42760.68,10.80982,42760.68
2024-01-01 16:42:00,42760.69,42782.6,42760.68,42770.01,12.22085,42770.01
2024-01-01 16:43:00,42770.01,42779.21,42766.15,42779.2,11.14908,42779.2
2024-01-01 16:44:00,42779.21,42779.21,42770.91,42775.59,8.55217,42775.59
2024-01-01 16:45:00,42775.6,42779.2,42761.1,42761.11,15.69003,42761.11
2024-01-01 16:46:00,42761.1,42766.0,42731.1,42734.7,16.97307,42734.7
2024-01-01 16:47:00,42734.7,42766.58,42734.7,42766.58,20.0014,42766.58
2024-01-01 16:48:00,42766.57,42766.58,42754.01,42761.99,7.46678,42761.99
2024-01-01 16:49:00,42762.0,42764.14,42754.72,42754.76,5.98694,42754.76
2024-01-01 16:50:00,42754.76,42766.61,42754.75,42766.61,8.42093,42766.61
2024-01-01 16:51:00,42766.6,42766.61,42743.11,42748.0,9.41785,42748.0
2024-01-01 16:52:00,42748.0,42758.86,42748.0,42752.38,5.55533,42752.38
2024-01-01 16:53:00,42752.39,42752.39,42728.54,42729.26,12.00346,42729.26
2024-01-01 16:54:00,42729.27,42729.27,42717.63,42717.67,8.20978,42717.67
2024-01-01 16:55:00,42717.66,42717.67,42717.66,42717.66,3.3529,42717.66
2024-01-01 16:56:00,42717.67,42717.67,42717.66,42717.67,2.40461,42717.67
2024-01-01 16:57:00,42717.67,42717.67,42717.66,42717.67,7.06694,42717.67
2024-01-01 16:58:00,42717.66,42717.67,42717.66,42717.66,1.64151,42717.66
2024-01-01 16:59:00,42717.66,42725.15,42711.56,42725.15,12.20818,42725.15
2024-01-01 17:00:00,42725.15,42746.44,42725.14,42746.44,14.86562,42746.44
2024-01-01 17:01:00,42746.43,42751.86,42741.1,42750.0,16.97126,42750.0
2024-01-01 17:02:00,42750.01,42750.01,42723.47,42741.09,10.12938,42741.09
2024-01-01 17:03:00,42741.1,42765.06,42741.09,42765.05,16.43596,42765.05
2024-01-01 17:04:00,42765.05,42765.06,42753.3,42753.31,15.84648,42753.31
2024-01-01 17:05:00,42753.3,42762.3,42753.3,42762.3,8.25183,42762.3
2024-01-01 17:06:00,42762.3,42767.85,42762.29,42767.84,5.82053,42767.84
2024-01-01 17:07:00,42767.84,42771.88,42767.84,42771.88,17.19024,42771.88
2024-01-01 17:08:00,42771.88,42771.88,42751.1,42751.1,45.38082,42751.1
2024-01-01 17:09:00,42751.11,42759.66,42751.1,42759.65,12.26942,42759.65
2024-01-01 17:10:00,42759.65,42759.66,42759.65,42759.66,3.64863,42759.66
2024-01-01 17:11:00,42759.66,42768.23,42759.65,42768.22,7.10446,42768.22
2024-01-01 17:12:00,42768.23,42781.09,42768.22,42781.08,11.70406,42781.08
2024-01-01 17:13:00,42781.09,42781.09,42777.52,42777.52,12.12574,42777.52
2024-01-01 17:14:00,42777.52,42777.53,42777.52,42777.53,8.98819,42777.53
2024-01-01 17:15:00,42777.53,42778.39,42777.52,42778.39,2.47286,42778.39
2024-01-01 17:16:00,42778.39,42778.39,42740.57,42740.57,15.60176,42740.57
2024-01-01 17:17:00,42740.58,42764.0,42740.57,42763.99,13.61862,42763.99
2024-01-01 17:18:00,42764.0,42768.0,42753.96,42759.99,9.14534,42759.99
2024-01-01 17:19:00,42760.0,42760.0,42753.96,42753.96,3.97896,42753.96
2024-01-01 17:20:00,42753.97,42753.97,42741.1,42742.92,13.72299,42742.92
2024-01-01 17:21:00,42742.93,42742.93,42718.72,42725.34,21.22449,42725.34
2024-01-01 17:22:00,42725.33,42750.26,42725.33,42750.26,11.40097,42750.26
2024-01-01 17:23:00,42750.26,42750.26,42750.25,42750.25,1.61806,42750.25
2024-01-01 17:24:00,42750.25,42750.26,42750.25,42750.26,6.97145,42750.26
2024-01-01 17:25:00,42750.25,42750.26,42736.9,42746.2,16.59012,42746.2
2024-01-01 17:26:00,42746.2,42759.66,42746.2,42759.65,9.6479,42759.65
2024-01-01 17:27:00,42759.65,42760.7,42749.35,42752.69,8.86686,42752.69
2024-01-01 17:28:00,42752.69,42752.69,42732.18,42737.99,24.10828,42737.99
2024-01-01 17:29:00,42738.0,42744.28,42731.11,42731.11,9.02958,42731.11
2024-01-01 17:30:00,42731.12,42742.44,42731.11,42742.43,5.75005,42742.43
2024-01-01 17:31:00,42742.43,42742.44,42731.1,42731.11,7.5713,42731.11
2024-01-01 17:32:00,42731.1,42738.19,42704.42,42712.01,40.82304,42712.01
2024-01-01 17:33:00,42712.0,42722.0,42712.0,42712.0,7.03036,42712.0
2024-01-01 17:34:00,42712.0,42712.08,42706.0,42712.07,4.878,42712.07
2024-01-01 17:35:00,42712.08,42722.03,42706.14,42718.05,10.10924,42718.05
2024-01-01 17:36:00,42718.05,42721.2,42718.04,42721.2,3.05111,42721.2
2024-01-01 17:37:00,42721.19,42722.03,42713.89,42714.9,8.20245,42714.9
2024-01-01 17:38:00,42714.91,42714.91,42714.9,42714.9,4.41129,42714.9
2024-01-01 17:39:00,42714.9,42714.91,42708.17,42708.18,5.03148,42708.18
2024-01-01 17:40:00,42708.18,42722.72,42708.17,42722.72,6.35155,42722.72
2024-01-01 17:41:00,42722.72,42722.72,42722.71,42722.71,2.60899,42722.71
2024-01-01 17:42:00,42722.71,42730.0,42720.0,42722.15,15.88616,42722.15
2024-01-01 17:43:00,42722.15,42731.04,42722.14,42731.03,6.93094,42731.03
2024-01-01 17:44:00,42731.04,42731.04,42731.03,42731.04,3.41735,42731.04
2024-01-01 17:45:00,42731.04,42748.29,42731.03,42748.28,10.88357,42748.28
2024-01-01 17:46:00,42748.29,42800.0,42748.28,42796.1,31.74976,42796.1
2024-01-01 17:47:00,42796.1,42796.11,42780.0,42784.09,10.75005,42784.09
2024-01-01 17:48:00,42784.1,42784.1,42778.14,42778.18,9.47705,42778.18
2024-01-01 17:49:00,42778.17,42800.33,42778.17,42800.33,9.54333,42800.33
2024-01-01 17:50:00,42800.32,42801.8,42800.32,42801.79,2.73482,42801.79
2024-01-01 17:51:00,42801.8,42821.1,42801.79,42812.0,10.45742,42812.0
2024-01-01 17:52:00,42812.0,42812.01,42791.11,42810.1,24.8498,42810.1
2024-01-01 17:53:00,42810.1,42810.1,42806.0,42806.0,5.5264,42806.0
2024-01-01 17:54:00,42806.01,42821.03,42806.0,42818.22,10.88425,42818.22
2024-01-01 17:55:00,42818.22,42824.9,42818.21,42824.43,6.41195,42824.43
2024-01-01 17:56:00,42824.43,42824.43,42824.03,42824.03,13.68032,42824.03
2024-01-01 17:57:00,42824.03,42824.04,42802.42,42802.43,10.67801,42802.43
2024-01-01 17:58:00,42802.42,42812.96,42802.42,42812.95,7.64292,42812.95
2024-01-01 17:59:00,42812.95,42815.56,42812.7,42812.7,5.28296,42812.7
2024-01-01 18:00:00,42812.71,42843.37,42812.7,42843.36,16.43756,42843.36
2024-01-01 18:01:00,42843.36,42870.0,42835.0,42867.47,36.75258,42867.47
2024-01-01 18:02:00,42867.48,42888.0,42852.01,42886.76,47.76376,42886.76
2024-01-01 18:03:00,42886.76,42955.01,42886.75,42942.7,90.71811,42942.7
2024-01-01 18:04:00,42942.69,42950.9,42930.18,42950.24,27.17369,42950.24
2024-01-01 18:05:00,42950.24,42950.24,42924.46,42936.42,25.09117,42936.42
2024-01-01 18:06:00,42936.43,42943.5,42924.46,42924.46,20.15985,42924.46
2024-01-01 18:07:00,42924.47,43000.0,42924.46,42998.99,114.62529,42998.99
2024-01-01 18:08:00,42999.0,43049.99,42998.99,43044.87,175.5379,43044.87
2024-01-01 18:09:00,43044.87,43044.88,42986.9,43009.94,58.48719,43009.94
2024-01-01 18:10:00,43009.94,43038.26,43004.58,43022.41,34.59342,43022.41
2024-01-01 18:11:00,43022.42,43037.79,43015.76,43020.97,24.03459,43020.97
2024-01-01 18:12:00,43020.96,43070.0,43016.36,43060.12,50.45742,43060.12
2024-01-01 18:13:00,43060.11,43128.0,43060.11,43128.0,123.69466,43128.0
2024-01-01 18:14:00,43127.99,43128.0,43101.1,43104.16,34.82401,43104.16
2024-01-01 18:15:00,43104.15,43208.86,43104.15,43180.66,112.43685,43180.66
2024-01-01 18:16:00,43180.65,43187.33,43100.85,43105.01,60.34595,43105.01
2024-01-01 18:17:00,43105.0,43105.01,43050.82,43054.01,43.35484,43054.01
2024-01-01 18:18:00,43054.02,43092.61,43034.0,43088.01,52.23279,43088.01
2024-01-01 18:19:00,43088.01,43091.94,43050.0,43091.08,23.95374,43091.08
2024-01-01 18:20:00,43091.09,43099.0,43050.65,43098.99,24.93926,43098.99
2024-01-01 18:21:00,43099.0,43145.76,43098.99,43145.76,42.9537,43145.76
2024-01-01 18:22:00,43145.76,43145.76,43073.23,43094.28,48.25472,43094.28
2024-01-01 18:23:00,43094.28,43132.0,43094.28,43131.99,19.58119,43131.99
2024-01-01 18:24:00,43132.0,43132.0,43099.7,43119.23,29.96732,43119.23
2024-01-01 18:25:00,43119.23,43145.76,43112.11,43133.99,29.35373,43133.99
2024-01-01 18:26:00,43133.99,43134.0,43081.48,43110.26,24.11326,43110.26
2024-01-01 18:27:00,43110.25,43110.26,43061.11,43098.0,17.13369,43098.0
2024-01-01 18:28:00,43098.0,43111.1,43094.0,43108.32,15.40134,43108.32
2024-01-01 18:29:00,43108.32,43108.33,43063.05,43063.05,26.80484,43063.05
2024-01-01 18:30:00,43063.06,43096.0,43050.0,43062.69,26.50766,43062.69
2024-01-01 18:31:00,43062.68,43084.0,43061.0,43061.0,20.69284,43061.0
2024-01-01 18:32:00,43061.01,43074.0,43061.0,43063.88,20.35295,43063.88
2024-01-01 18:33:00,43063.89,43063.89,43033.55,43044.47,30.53415,43044.47
2024-01-01 18:34:00,43044.47,43049.18,43044.46,43048.0,14.74358,43048.0
2024-01-01 18:35:00,43047.99,43059.12,43041.1,43041.1,25.95438,43041.1
2024-01-01 18:36:00,43041.1,43041.11,43018.86,43040.2,23.63731,43040.2
2024-01-01 18:37:00,43040.2,43072.0,43040.19,43072.0,15.46212,43072.0
2024-01-01 18:38:00,43071.99,43096.0,43069.99,43095.99,32.3163,43095.99
2024-01-01 18:39:00,43096.0,43100.0,43076.07,43089.61,21.75078,43089.61
2024-01-01 18:40:00,43089.61,43090.63,43072.0,43088.0,16.38904,43088.0
2024-01-01 18:41:00,43087.99,43100.0,43087.99,43100.0,17.03296,43100.0
2024-01-01 18:42:00,43099.99,43144.44,43099.99,43136.75,42.27977,43136.75
2024-01-01 18:43:00,43136.76,43161.1,43136.75,43142.12,34.49748,43142.12
2024-01-01 18:44:00,43142.13,43153.99,43133.98,43152.11,17.71349,43152.11
2024-01-01 18:45:00,43152.12,43178.15,43144.0,43176.0,32.90433,43176.0
2024-01-01 18:46:00,43176.01,43176.01,43137.14,43150.0,23.21492,43150.0
2024-01-01 18:47:00,43149.99,43161.59,43141.1,43152.01,19.38305,43152.01
2024-01-01 18:48:00,43152.0,43154.5,43113.99,43126.01,22.42263,43126.01
