datetime,open,high,low,close,volume,adj_close
2024-03-27 16:00:00,68873.99,69310.0,68359.18,68648.07,1518.67618,68648.07
2024-03-27 16:15:00,68648.07,69180.0,68508.72,69098.48,736.25267,69098.48
2024-03-27 16:30:00,69098.48,69257.0,69050.0,69185.88,505.64068,69185.88
2024-03-27 16:45:00,69185.89,69280.75,68964.3,69244.0,394.28906,69244.0
2024-03-27 17:00:00,69244.01,69406.0,69000.82,69389.89,584.20588,69389.89
2024-03-27 17:15:00,69389.88,69389.89,69122.0,69140.89,311.34576,69140.89
2024-03-27 17:30:00,69140.88,69182.9,69030.0,69127.0,243.18507,69127.0
2024-03-27 17:45:00,69126.99,69140.0,68600.0,68680.01,397.96606,68680.01
2024-03-27 18:00:00,68680.01,68925.6,68500.0,68606.86,624.75495,68606.86
2024-03-27 18:15:00,68606.85,68804.23,68410.0,68624.05,516.16333,68624.05
2024-03-27 18:30:00,68624.05,68863.84,68505.6,68796.31,351.26199,68796.31
2024-03-27 18:45:00,68796.31,68892.01,68462.01,68475.61,407.38297,68475.61
2024-03-27 19:00:00,68475.6,68933.33,68475.6,68930.02,450.8238,68930.02
2024-03-27 19:15:00,68930.02,68930.03,68746.93,68761.6,317.96833,68761.6
2024-03-27 19:30:00,68761.6,68775.6,68468.01,68595.39,386.95795,68595.39
2024-03-27 19:45:00,68595.4,68836.19,68540.02,68652.0,349.67629,68652.0
2024-03-27 20:00:00,68652.01,68985.97,68630.0,68959.11,320.64347,68959.11
2024-03-27 20:15:00,68959.11,69163.01,68901.0,69007.99,323.83773,69007.99
2024-03-27 20:30:00,69008.0,69027.44,68827.9,68996.0,190.7976,68996.0
2024-03-27 20:45:00,68995.99,68996.0,68836.55,68906.02,227.62517,68906.02
2024-03-27 21:00:00,68906.01,69143.76,68900.0,69112.22,285.97359,69112.22
2024-03-27 21:15:00,69112.23,69250.0,69076.0,69194.0,260.2301,69194.0
2024-03-27 21:30:00,69194.01,69238.0,69107.99,69178.35,235.20319,69178.35
2024-03-27 21:45:00,69178.36,69178.36,68913.24,68941.99,312.04699,68941.99
2024-03-27 22:00:00,68942.0,69131.6,68919.46,69062.25,342.2712,69062.25
2024-03-27 22:15:00,69062.25,69350.29,68974.2,69324.6,311.96085,69324.6
2024-03-27 22:30:00,69324.6,69425.04,69233.08,69391.99,434.60349,69391.99
2024-03-27 22:45:00,69392.0,69441.4,69334.66,69440.14,358.17164,69440.14
2024-03-27 23:00:00,69440.15,69447.76,69241.38,69329.71,316.04672,69329.71
2024-03-27 23:15:00,69329.71,69329.71,69185.76,69194.0,184.83303,69194.0
2024-03-27 23:30:00,69194.0,69202.0,69072.4,69172.92,250.28304,69172.92
2024-03-27 23:45:00,69172.92,69637.66,69123.61,69469.99,600.92666,69469.99
2024-03-28 00:00:00,69469.99,69572.95,69382.0,69539.99,211.34318,69539.99
2024-03-28 00:15:00,69539.99,69980.0,69475.61,69821.63,537.23483,69821.63
2024-03-28 00:30:00,69821.62,69838.23,69449.0,69595.31,371.21665,69595.31
2024-03-28 00:45:00,69595.3,69795.6,69548.85,69682.0,234.87475,69682.0
2024-03-28 01:00:00,69682.0,69750.51,69544.12,69610.01,245.14248,69610.01
2024-03-28 01:15:00,69610.01,69610.01,69350.29,69424.01,248.60987,69424.01
2024-03-28 01:30:00,69424.0,69570.0,69300.0,69464.43,262.92649,69464.43
2024-03-28 01:45:00,69464.43,69520.0,69397.06,69442.6,219.27167,69442.6
2024-03-28 02:00:00,69442.6,69578.81,69350.01,69568.95,234.00507,69568.95
2024-03-28 02:15:00,69568.94,69568.95,69441.47,69449.71,145.03308,69449.71
2024-03-28 02:30:00,69449.7,69459.99,68979.99,68980.0,463.83097,68980.0
2024-03-28 02:45:00,68980.0,69149.99,68903.62,69146.89,263.76841,69146.89
2024-03-28 03:00:00,69146.9,69330.0,69087.25,69288.06,252.93379,69288.06
2024-03-28 03:15:00,69288.07,69313.99,69193.09,69268.0,142.70484,69268.0
2024-03-28 03:30:00,69267.99,69373.13,69068.0,69090.0,163.02554,69090.0
2024-03-28 03:45:00,69090.0,69345.4,69072.41,69290.0,226.82383,69290.0
2024-03-28 04:00:00,69290.0,69535.43,69280.0,69535.43,299.97807,69535.43
2024-03-28 04:15:00,69535.42,69688.71,69471.39,69661.02,228.56295,69661.02
2024-03-28 04:30:00,69661.03,69764.7,69565.38,69690.7,240.40705,69690.7
2024-03-28 04:45:00,69690.69,69729.0,69606.07,69717.22,268.46234,69717.22
2024-03-28 05:00:00,69717.22,69791.02,69617.65,69643.72,181.4728,69643.72
2024-03-28 05:15:00,69643.72,69939.42,69610.0,69811.2,260.58862,69811.2
2024-03-28 05:30:00,69811.21,69811.21,69620.0,69753.36,151.32207,69753.36
2024-03-28 05:45:00,69753.36,69753.37,69629.34,69714.2,200.61952,69714.2
2024-03-28 06:00:00,69714.21,69995.09,69646.0,69987.31,425.538,69987.31
2024-03-28 06:15:00,69987.3,70100.0,69871.0,70077.18,591.02984,70077.18
2024-03-28 06:30:00,70077.18,70380.0,70007.6,70356.98,480.44478,70356.98
2024-03-28 06:45:00,70356.97,70400.0,70191.32,70363.74,314.10108,70363.74
2024-03-28 07:00:00,70363.74,70469.82,70233.61,70270.02,431.06563,70270.02
2024-03-28 07:15:00,70270.01,70436.08,70192.71,70346.01,344.69889,70346.01
2024-03-28 07:30:00,70346.0,70429.19,70298.91,70350.01,258.0797,70350.01
2024-03-28 07:45:00,70350.01,70421.1,70233.15,70399.03,248.82088,70399.03
2024-03-28 08:00:00,70399.04,70580.29,70328.19,70341.34,535.10722,70341.34
2024-03-28 08:15:00,70341.34,70598.46,70292.44,70496.01,497.47325,70496.01
2024-03-28 08:30:00,70496.0,70725.4,70492.0,70643.0,595.16688,70643.0
2024-03-28 08:45:00,70643.0,70865.58,70550.01,70578.1,598.23215,70578.1
2024-03-28 09:00:00,70578.1,70940.29,70530.0,70756.01,533.4756,70756.01
2024-03-28 09:15:00,70756.02,70798.0,70596.49,70656.0,309.08492,70656.0
2024-03-28 09:30:00,70656.0,70735.82,70616.01,70694.67,280.79888,70694.67
2024-03-28 09:45:00,70694.68,70729.62,70527.36,70566.0,320.69142,70566.0
2024-03-28 10:00:00,70565.99,70686.72,70565.99,70567.17,258.75091,70567.17
2024-03-28 10:15:00,70567.18,70573.55,70337.43,70349.19,686.87835,70349.19
2024-03-28 10:30:00,70349.19,70591.07,70338.36,70584.01,361.93042,70584.01
2024-03-28 10:45:00,70584.0,70848.8,70580.0,70800.0,380.52257,70800.0
2024-03-28 11:00:00,70800.0,70962.63,70654.0,70797.19,527.85589,70797.19
2024-03-28 11:15:00,70797.18,70875.0,70737.47,70758.0,279.71299,70758.0
2024-03-28 11:30:00,70758.0,70798.2,70521.11,70565.2,320.24891,70565.2
2024-03-28 11:45:00,70565.2,70748.0,70548.54,70647.18,286.78578,70647.18
2024-03-28 12:00:00,70647.18,70815.92,70430.16,70498.18,409.18017,70498.18
2024-03-28 12:15:00,70498.17,70601.1,70376.74,70521.11,449.31266,70521.11
2024-03-28 12:30:00,70521.1,70635.6,70348.75,70547.98,365.01341,70547.98
2024-03-28 12:45:00,70547.98,70850.7,70374.0,70839.16,365.51631,70839.16
2024-03-28 13:00:00,70839.15,70893.32,70658.57,70752.0,468.01531,70752.0
2024-03-28 13:15:00,70752.0,71126.6,70397.96,71020.0,999.41452,71020.0
2024-03-28 13:30:00,71020.0,71364.95,70686.07,70950.0,1361.41462,70950.0
2024-03-28 13:45:00,70950.0,70997.53,70743.32,70877.98,509.78967,70877.98
2024-03-28 14:00:00,70877.98,71230.84,70682.9,70790.0,1000.20216,70790.0
2024-03-28 14:15:00,70790.0,71098.49,70699.82,71042.0,597.31461,71042.0
2024-03-28 14:30:00,71042.0,71480.0,71030.01,71270.0,1334.76345,71270.0
2024-03-28 14:45:00,71270.0,71552.06,71245.7,71537.97,1015.08272,71537.97
2024-03-28 15:00:00,71537.97,71537.98,71161.77,71309.99,747.06157,71309.99
2024-03-28 15:15:00,71310.0,71344.29,71009.91,71063.98,591.34724,71063.98
2024-03-28 15:30:00,71063.99,71232.24,70974.96,71231.96,633.25945,71231.96
2024-03-28 15:45:00,71231.96,71430.0,71211.89,71290.39,489.05603,71290.39
2024-03-28 16:00:00,71290.38,71320.0,70786.71,70796.01,684.60303,70796.01
2024-03-28 16:15:00,70796.01,70960.58,70600.0,70935.08,442.99071,70935.08
2024-03-28 16:30:00,70935.08,71043.3,70791.05,70820.51,389.39098,70820.51
2024-03-28 16:45:00,70820.51,70895.9,70521.97,70686.95,402.68326,70686.95
2024-03-28 17:00:00,70686.96,70759.81,70573.53,70622.06,291.06246,70622.06
2024-03-28 17:15:00,70622.06,70720.58,70450.0,70700.0,289.74278,70700.0
2024-03-28 17:30:00,70700.0,70769.93,70634.43,70661.11,213.63289,70661.11
2024-03-28 17:45:00,70661.11,70838.7,70620.0,70791.17,249.81213,70791.17
2024-03-28 18:00:00,70791.16,70966.47,70761.1,70928.25,249.27094,70928.25
2024-03-28 18:15:00,70928.24,70975.99,70867.63,70901.66,183.83232,70901.66
2024-03-28 18:30:00,70901.67,70901.67,70701.1,70726.0,129.75489,70726.0
2024-03-28 18:45:00,70726.0,70726.0,70404.0,70550.0,444.52671,70550.0
2024-03-28 19:00:00,70550.0,70791.04,70482.33,70734.77,354.51582,70734.77
2024-03-28 19:15:00,70734.77,70791.03,70681.61,70693.99,213.94734,70693.99
2024-03-28 19:30:00,70694.0,70913.93,70680.0,70867.99,301.91028,70867.99
2024-03-28 19:45:00,70868.0,70875.97,70701.1,70798.26,358.19595,70798.26
2024-03-28 20:00:00,70798.26,70876.0,70663.83,70680.62,270.84664,70680.62
2024-03-28 20:15:00,70680.61,70699.68,70620.11,70621.11,160.55447,70621.11
2024-03-28 20:30:00,70621.1,70785.07,70621.1,70768.01,169.4359,70768.01
2024-03-28 20:45:00,70768.01,70768.01,70661.11,70674.08,148.8943,70674.08
2024-03-28 21:00:00,70674.08,70823.99,70654.77,70804.0,204.77483,70804.0
2024-03-28 21:15:00,70804.0,70906.5,70781.1,70881.1,132.11748,70881.1
2024-03-28 21:30:00,70881.1,70881.11,70762.63,70765.54,135.79884,70765.54
2024-03-28 21:45:00,70765.54,70845.23,70714.03,70781.81,126.25026,70781.81
2024-03-28 22:00:00,70781.81,70821.1,70550.0,70655.55,274.95665,70655.55
2024-03-28 22:15:00,70655.55,70800.0,70541.9,70800.0,186.14972,70800.0
2024-03-28 22:30:00,70799.99,70865.63,70739.0,70843.0,160.96408,70843.0
2024-03-28 22:45:00,70843.0,70882.17,70772.53,70848.01,162.56327,70848.01
2024-03-28 23:00:00,70848.0,71055.21,70782.25,71052.59,314.28432,71052.59
2024-03-28 23:15:00,71052.59,71074.03,70925.18,70926.82,195.52764,70926.82
2024-03-28 23:30:00,70926.82,70926.82,70700.0,70728.4,184.38347,70728.4
2024-03-28 23:45:00,70728.4,70791.03,70687.94,70780.6,155.26032,70780.6
2024-03-29 00:00:00,70780.6,70827.99,70685.21,70716.6,153.50314,70716.6
2024-03-29 00:15:00,70716.6,70776.66,70681.1,70745.39,150.7944,70745.39
2024-03-29 00:30:00,70745.4,70748.94,70632.54,70691.36,162.32546,70691.36
2024-03-29 00:45:00,70691.35,70745.81,70606.0,70735.8,104.56993,70735.8
2024-03-29 01:00:00,70735.79,70817.77,70647.06,70817.77,227.49207,70817.77
2024-03-29 01:15:00,70817.77,70900.0,70778.05,70855.51,171.79714,70855.51
2024-03-29 01:30:00,70855.5,70916.16,70801.98,70890.25,126.98171,70890.25
2024-03-29 01:45:00,70890.24,70890.25,70770.0,70790.01,197.2166,70790.01
2024-03-29 02:00:00,70790.01,70815.8,70750.08,70769.99,214.198,70769.99
2024-03-29 02:15:00,70769.99,70785.38,70661.1,70661.1,152.35506,70661.1
2024-03-29 02:30:00,70661.1,70750.81,70634.21,70637.31,163.88879,70637.31
2024-03-29 02:45:00,70637.32,70688.01,70580.34,70619.27,180.28045,70619.27
2024-03-29 03:00:00,70619.28,70714.0,70603.37,70677.07,167.50489,70677.07
2024-03-29 03:15:00,70677.08,70684.14,70274.07,70304.97,486.4716,70304.97
2024-03-29 03:30:00,70304.96,70466.66,70294.92,70421.28,206.2739,70421.28
2024-03-29 03:45:00,70421.27,70492.53,70404.15,70442.22,169.60512,70442.22
2024-03-29 04:00:00,70442.23,70464.08,70325.39,70343.65,163.91469,70343.65
2024-03-29 04:15:00,70343.65,70498.0,70286.0,70498.0,279.7418,70498.0
2024-03-29 04:30:00,70498.0,70538.78,70461.27,70490.01,214.27392,70490.01
2024-03-29 04:45:00,70490.01,70490.01,70312.52,70365.05,137.14122,70365.05
2024-03-29 05:00:00,70365.05,70456.4,70365.04,70443.76,115.64416,70443.76
2024-03-29 05:15:00,70443.77,70443.77,70205.89,70347.5,248.35461,70347.5
2024-03-29 05:30:00,70347.51,70347.51,70176.97,70239.02,215.914,70239.02
2024-03-29 05:45:00,70239.03,70305.68,70180.7,70180.7,152.98759,70180.7
2024-03-29 06:00:00,70180.71,70299.0,70025.0,70295.99,332.37588,70295.99
2024-03-29 06:15:00,70296.0,70347.0,70287.8,70323.16,132.45252,70323.16
2024-03-29 06:30:00,70323.16,70478.0,70300.0,70478.0,176.10649,70478.0
2024-03-29 06:45:00,70478.0,70478.0,70422.8,70438.02,120.28127,70438.02
2024-03-29 07:00:00,70438.01,70498.08,70329.4,70332.61,201.23941,70332.61
2024-03-29 07:15:00,70332.61,70380.71,70222.67,70275.99,192.02847,70275.99
2024-03-29 07:30:00,70275.99,70276.0,69820.0,69991.57,708.80212,69991.57
2024-03-29 07:45:00,69991.57,70014.15,69746.33,69794.0,624.49114,69794.0
2024-03-29 08:00:00,69794.01,70084.01,69712.0,69723.23,577.5111,69723.23
2024-03-29 08:15:00,69723.24,69876.59,69716.0,69855.63,392.7365,69855.63
2024-03-29 08:30:00,69855.64,69979.99,69826.0,69960.0,219.21033,69960.0
2024-03-29 08:45:00,69959.99,70080.0,69920.0,69932.99,260.58643,69932.99
2024-03-29 09:00:00,69933.0,70050.0,69925.32,69953.1,186.92346,69953.1
2024-03-29 09:15:00,69953.1,70000.0,69858.0,69873.42,128.17945,69873.42
2024-03-29 09:30:00,69873.41,69873.42,69566.2,69640.82,471.05947,69640.82
2024-03-29 09:45:00,69640.81,69779.99,69610.0,69733.73,242.33595,69733.73
2024-03-29 10:00:00,69733.73,69883.58,69566.0,69882.32,386.9938,69882.32
2024-03-29 10:15:00,69882.33,69934.51,69830.0,69919.86,250.71122,69919.86
2024-03-29 10:30:00,69919.87,69975.64,69838.24,69838.25,285.72671,69838.25
2024-03-29 10:45:00,69838.24,70125.95,69826.04,70108.0,251.24119,70108.0
2024-03-29 11:00:00,70108.01,70203.96,70062.11,70150.01,306.73679,70150.01
2024-03-29 11:15:00,70150.01,70318.0,70140.01,70230.0,243.99222,70230.0
2024-03-29 11:30:00,70229.99,70313.4,70153.7,70192.86,288.026,70192.86
2024-03-29 11:45:00,70192.87,70208.18,70120.13,70142.78,216.69372,70142.78
2024-03-29 12:00:00,70142.78,70299.0,69914.1,69949.69,348.58609,69949.69
2024-03-29 12:15:00,69949.69,70159.0,69852.08,70021.1,311.61107,70021.1
2024-03-29 12:30:00,70021.11,70194.02,69973.05,70045.02,296.52346,70045.02
2024-03-29 12:45:00,70045.02,70220.0,70010.58,70150.01,230.60671,70150.01
2024-03-29 13:00:00,70150.0,70200.0,70050.54,70081.75,225.68144,70081.75
2024-03-29 13:15:00,70081.74,70265.34,70081.74,70164.04,266.60058,70164.04
2024-03-29 13:30:00,70164.04,70636.04,70151.29,70469.11,528.25363,70469.11
2024-03-29 13:45:00,70469.12,70500.43,70283.0,70426.7,244.8545,70426.7
2024-03-29 14:00:00,70426.7,70497.23,70299.71,70486.01,364.49637,70486.01
2024-03-29 14:15:00,70486.0,70500.0,70335.59,70396.0,203.70526,70396.0
2024-03-29 14:30:00,70395.99,70441.1,70299.94,70394.55,378.41919,70394.55
2024-03-29 14:45:00,70394.55,70432.99,70034.46,70061.83,462.75634,70061.83
2024-03-29 15:00:00,70061.83,70129.22,69852.38,70046.34,408.94995,70046.34
2024-03-29 15:15:00,70046.34,70060.0,69780.0,69919.99,375.75809,69919.99
2024-03-29 15:30:00,69920.0,69924.2,69009.0,69386.0,1553.91089,69386.0
2024-03-29 15:45:00,69386.0,69462.67,69130.0,69180.0,843.2577,69180.0
2024-03-29 16:00:00,69179.99,69431.29,69161.49,69421.13,587.84562,69421.13
2024-03-29 16:15:00,69421.14,69591.43,69324.0,69396.11,408.37108,69396.11
2024-03-29 16:30:00,69396.12,69520.0,69300.0,69334.96,226.32605,69334.96
2024-03-29 16:45:00,69334.96,69498.0,69078.62,69176.47,750.17198,69176.47
2024-03-29 17:00:00,69176.46,69349.88,69100.0,69319.26,265.85638,69319.26
2024-03-29 17:15:00,69319.27,69440.0,69319.26,69339.99,207.86288,69339.99
2024-03-29 17:30:00,69340.0,69455.0,69274.74,69388.16,188.43559,69388.16
2024-03-29 17:45:00,69388.16,69463.2,69193.85,69404.29,298.07445,69404.29
2024-03-29 18:00:00,69404.29,69476.16,69322.02,69460.95,256.22858,69460.95
2024-03-29 18:15:00,69460.94,69551.84,69422.59,69508.74,168.71288,69508.74
2024-03-29 18:30:00,69508.75,69602.0,69454.0,69482.0,197.32578,69482.0
2024-03-29 18:45:00,69482.0,69513.98,69410.42,69513.98,114.38663,69513.98
2024-03-29 19:00:00,69513.98,69513.98,69412.25,69453.99,130.51901,69453.99
2024-03-29 19:15:00,69453.98,69544.11,69360.6,69467.87,123.67184,69467.87
2024-03-29 19:30:00,69467.88,69560.0,69420.6,69554.0,183.32223,69554.0
2024-03-29 19:45:00,69554.01,69666.0,69524.0,69665.99,138.95502,69665.99
2024-03-29 20:00:00,69665.99,69711.06,69602.0,69646.52,127.95432,69646.52
2024-03-29 20:15:00,69646.51,69666.02,69570.0,69646.96,119.3219,69646.96
2024-03-29 20:30:00,69646.95,69680.0,69578.09,69606.22,111.39586,69606.22
2024-03-29 20:45:00,69606.22,69615.67,69530.0,69615.59,101.79789,69615.59
2024-03-29 21:00:00,69615.59,69625.26,69481.38,69564.96,154.3595,69564.96
2024-03-29 21:15:00,69564.95,69564.96,69413.33,69465.71,145.69795,69465.71
2024-03-29 21:30:00,69465.72,69514.49,69290.0,69410.69,171.60314,69410.69
2024-03-29 21:45:00,69410.69,69517.88,69405.99,69419.99,108.37264,69419.99
2024-03-29 22:00:00,69420.0,69597.01,69419.99,69526.01,169.97188,69526.01
2024-03-29 22:15:00,69526.0,69774.0,69526.0,69700.03,187.12106,69700.03
2024-03-29 22:30:00,69700.02,69797.2,69676.25,69680.01,205.17384,69680.01
2024-03-29 22:45:00,69680.0,69820.89,69680.0,69808.0,160.48504,69808.0
2024-03-29 23:00:00,69807.99,69862.46,69746.09,69809.99,215.4704,69809.99
2024-03-29 23:15:00,69809.99,69916.5,69809.99,69847.99,186.00504,69847.99
2024-03-29 23:30:00,69847.99,69910.0,69820.91,69893.4,111.50589,69893.4
2024-03-29 23:45:00,69893.39,69915.99,69832.92,69850.54,119.13802,69850.54
2024-03-30 00:00:00,69850.53,69904.0,69790.0,69832.23,217.15073,69832.23
2024-03-30 00:15:00,69832.24,69832.24,69710.0,69790.01,229.16155,69790.01
2024-03-30 00:30:00,69790.01,69875.98,69735.58,69871.55,131.5533,69871.55
2024-03-30 00:45:00,69871.56,69936.95,69841.63,69932.9,101.0574,69932.9
2024-03-30 01:00:00,69932.89,69999.0,69826.36,69960.61,244.1398,69960.61
2024-03-30 01:15:00,69960.61,70114.51,69913.47,70089.1,273.41224,70089.1
2024-03-30 01:30:00,70089.1,70177.87,70021.1,70050.01,319.91127,70050.01
2024-03-30 01:45:00,70050.01,70050.01,69932.64,69976.07,150.93062,69976.07
2024-03-30 02:00:00,69976.08,70010.0,69906.32,69928.84,134.83795,69928.84
2024-03-30 02:15:00,69928.84,69993.99,69887.06,69929.43,103.94959,69929.43
2024-03-30 02:30:00,69929.44,69960.0,69910.0,69957.82,76.21708,69957.82
2024-03-30 02:45:00,69957.82,69957.83,69838.24,69934.0,102.41601,69934.0
2024-03-30 03:00:00,69934.01,70042.19,69906.13,70000.01,130.2794,70000.01
2024-03-30 03:15:00,70000.0,70006.0,69839.37,69882.05,91.16494,69882.05
2024-03-30 03:30:00,69882.05,69946.32,69828.08,69833.32,107.92748,69833.32
2024-03-30 03:45:00,69833.32,69850.0,69750.0,69773.99,119.83665,69773.99
2024-03-30 04:00:00,69774.0,69895.05,69755.98,69835.92,95.13546,69835.92
2024-03-30 04:15:00,69835.93,69889.2,69799.32,69855.65,140.98245,69855.65
2024-03-30 04:30:00,69855.66,69949.68,69855.65,69930.0,226.24424,69930.0
2024-03-30 04:45:00,69930.01,70100.0,69928.5,70068.52,185.6903,70068.52
2024-03-30 05:00:00,70068.51,70321.1,70068.51,70095.91,410.40423,70095.91
2024-03-30 05:15:00,70095.9,70238.9,69966.0,69973.61,203.56212,69973.61
2024-03-30 05:30:00,69973.61,70044.73,69866.67,70022.01,263.63963,70022.01
2024-03-30 05:45:00,70022.0,70078.85,69987.9,70006.81,133.23143,70006.81
2024-03-30 06:00:00,70006.8,70029.31,69868.41,69957.99,180.38109,69957.99
2024-03-30 06:15:00,69957.99,70098.39,69954.0,70078.21,154.80561,70078.21
2024-03-30 06:30:00,70078.2,70078.21,69900.0,69963.98,144.76707,69963.98
2024-03-30 06:45:00,69963.98,70018.18,69960.0,69960.0,96.02523,69960.0
2024-03-30 07:00:00,69960.01,70022.99,69916.0,70022.98,94.92565,70022.98
2024-03-30 07:15:00,70022.98,70022.99,69930.0,69933.99,77.97276,69933.99
2024-03-30 07:30:00,69933.99,69985.29,69887.27,69966.03,134.50599,69966.03
2024-03-30 07:45:00,69966.02,69992.28,69852.08,69852.18,126.76994,69852.18
2024-03-30 08:00:00,69852.18,69962.97,69826.54,69938.94,157.45029,69938.94
2024-03-30 08:15:00,69938.94,70016.0,69892.0,69940.12,127.16215,69940.12
2024-03-30 08:30:00,69940.12,69950.0,69834.66,69857.99,103.03319,69857.99
2024-03-30 08:45:00,69857.99,69993.17,69811.37,69966.01,165.23536,69966.01
2024-03-30 09:00:00,69966.0,69993.71,69907.87,69986.71,79.23925,69986.71
2024-03-30 09:15:00,69986.72,70162.79,69986.71,70076.55,159.43078,70076.55
2024-03-30 09:30:00,70076.56,70118.0,70037.66,70091.63,105.79161,70091.63
2024-03-30 09:45:00,70091.64,70091.64,69988.0,70008.31,147.68248,70008.31
2024-03-30 10:00:00,70008.32,70021.1,69970.0,69971.99,92.93542,69971.99
2024-03-30 10:15:00,69972.0,70030.0,69940.08,70030.0,78.98639,70030.0
2024-03-30 10:30:00,70029.99,70110.95,70029.99,70040.0,122.58754,70040.0
2024-03-30 10:45:00,70040.01,70046.69,69980.0,70042.19,111.35083,70042.19
2024-03-30 11:00:00,70042.19,70130.0,70042.19,70083.49,157.99847,70083.49
2024-03-30 11:15:00,70083.48,70139.44,70060.15,70082.55,136.42385,70082.55
2024-03-30 11:30:00,70082.55,70174.49,70082.55,70118.02,140.99499,70118.02
2024-03-30 11:45:00,70118.02,70183.67,70093.41,70183.55,187.60197,70183.55
2024-03-30 12:00:00,70183.54,70216.27,70104.75,70148.2,180.07235,70148.2
2024-03-30 12:15:00,70148.2,70188.81,70090.0,70113.75,136.83758,70113.75
2024-03-30 12:30:00,70113.76,70173.67,70113.75,70158.86,90.89761,70158.86
2024-03-30 12:45:00,70158.86,70218.9,70158.86,70218.89,79.70285,70218.89
2024-03-30 13:00:00,70218.89,70269.15,70162.73,70165.99,188.86381,70165.99
2024-03-30 13:15:00,70165.99,70235.17,70162.16,70162.16,121.21812,70162.16
2024-03-30 13:30:00,70162.16,70180.01,70075.78,70146.04,92.16909,70146.04
2024-03-30 13:45:00,70146.04,70148.05,70119.98,70148.05,56.24957,70148.05
2024-03-30 14:00:00,70148.04,70173.02,70101.0,70101.0,78.72018,70101.0
2024-03-30 14:15:00,70101.0,70168.32,70101.0,70136.99,78.54289,70136.99
2024-03-30 14:30:00,70136.99,70155.7,70000.0,70034.1,261.28603,70034.1
2024-03-30 14:45:00,70034.1,70074.08,69985.3,70038.01,117.96884,70038.01
2024-03-30 15:00:00,70038.01,70142.87,70038.0,70085.92,107.80209,70085.92
2024-03-30 15:15:00,70085.91,70096.0,69970.16,70006.4,163.79266,70006.4
2024-03-30 15:30:00,70006.4,70014.21,69925.87,69990.3,134.98586,69990.3
2024-03-30 15:45:00,69990.29,70009.75,69950.0,69999.99,71.04975,69999.99
2024-03-30 16:00:00,69999.99,70034.0,69920.0,69943.8,162.87984,69943.8
2024-03-30 16:15:00,69943.8,70017.37,69900.0,70010.36,136.30506,70010.36
2024-03-30 16:30:00,70010.36,70077.8,69950.45,69966.01,112.34542,69966.01
2024-03-30 16:45:00,69966.02,70280.06,69966.01,70178.16,233.32112,70178.16
2024-03-30 17:00:00,70178.17,70178.17,70017.0,70034.52,175.92004,70034.52
2024-03-30 17:15:00,70034.51,70080.0,69999.98,70034.06,114.39651,70034.06
2024-03-30 17:30:00,70034.06,70084.08,70016.99,70050.16,97.50258,70050.16
2024-03-30 17:45:00,70050.16,70057.62,70016.99,70036.01,92.33569,70036.01
2024-03-30 18:00:00,70036.02,70036.02,69911.77,69932.48,101.69571,69932.48
2024-03-30 18:15:00,69932.48,69978.99,69881.17,69965.96,135.36553,69965.96
2024-03-30 18:30:00,69965.96,69978.99,69916.55,69943.95,72.64137,69943.95
2024-03-30 18:45:00,69943.94,69962.18,69906.5,69924.91,118.40316,69924.91
2024-03-30 19:00:00,69924.91,69924.91,69700.04,69765.99,530.60989,69765.99
2024-03-30 19:15:00,69765.99,69899.46,69670.0,69890.48,233.43995,69890.48
2024-03-30 19:30:00,69890.48,69927.48,69802.46,69862.0,135.59112,69862.0
2024-03-30 19:45:00,69862.01,69936.24,69827.07,69896.34,111.43379,69896.34
2024-03-30 20:00:00,69896.34,69896.35,69780.0,69844.01,92.43464,69844.01
2024-03-30 20:15:00,69844.01,69895.52,69841.36,69888.51,89.02833,69888.51
2024-03-30 20:30:00,69888.51,69888.52,69781.0,69857.86,85.74844,69857.86
2024-03-30 20:45:00,69857.86,69857.87,69802.0,69812.5,90.15709,69812.5
2024-03-30 21:00:00,69812.5,69850.0,69708.93,69708.93,82.36228,69708.93
2024-03-30 21:15:00,69708.94,69812.01,69700.0,69700.01,108.07369,69700.01
2024-03-30 21:30:00,69700.01,69746.26,69621.97,69740.0,137.55685,69740.0
2024-03-30 21:45:00,69739.99,69760.0,69650.65,69722.08,89.9411,69722.08
2024-03-30 22:00:00,69722.07,69750.6,69645.16,69692.67,127.74108,69692.67
2024-03-30 22:15:00,69692.67,69834.0,69675.08,69772.98,154.16095,69772.98
2024-03-30 22:30:00,69772.97,69785.74,69680.0,69715.74,151.29145,69715.74
2024-03-30 22:45:00,69715.73,69764.7,69671.65,69720.91,94.73336,69720.91
2024-03-30 23:00:00,69720.91,69779.3,69676.01,69689.98,96.18773,69689.98
2024-03-30 23:15:00,69689.99,69716.0,69540.0,69544.0,190.43797,69544.0
2024-03-30 23:30:00,69543.99,69660.0,69543.99,69619.95,112.81021,69619.95
2024-03-30 23:45:00,69619.95,69674.74,69582.17,69582.18,140.70641,69582.18
2024-03-31 00:00:00,69582.17,69722.96,69562.99,69722.96,214.64592,69722.96
2024-03-31 00:15:00,69722.96,69910.0,69722.95,69857.3,218.94521,69857.3
2024-03-31 00:30:00,69857.29,69963.45,69803.51,69910.0,287.69161,69910.0
2024-03-31 00:45:00,69909.99,69949.99,69861.1,69872.29,242.21181,69872.29
2024-03-31 01:00:00,69872.29,70078.37,69838.25,69975.99,390.87584,69975.99
